metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
urban-share,state,IN-S04,2011,other,93.5,total_population_246,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 230 of 246. Urban share across all communities here: 97.25%.,false
urban-share,state,IN-S04,2011,all,97.25,total_population_1055450,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 1,026,459 of 1,055,450. Urban share across all communities here: 97.25%.",false
urban-share,state,IN-S05,2001,muslim,38.16,total_population_1012141,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 386,209 of 1,012,141. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,hindu,23.71,total_population_7212260,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 1,709,892 of 7,212,260. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,christian,58.02,total_population_27116,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 15,733 of 27,116. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,sikh,25.44,total_population_212025,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 53,935 of 212,025. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,buddhist,33.72,total_population_12434,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 4,193 of 12,434. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,jain,88.3,total_population_9249,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 8,167 of 9,249. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2001,other,35.06,total_population_770,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 270 of 770. Urban share across all communities here: 25.67%.,false
urban-share,state,IN-S05,2001,all,25.67,total_population_8489349,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 2,179,074 of 8,489,349. Urban share across all communities here: 25.67%.",false
urban-share,state,IN-S05,2011,muslim,43.78,total_population_1406825,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 615,968 of 1,406,825. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,hindu,27.93,total_population_8368636,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 2,336,998 of 8,368,636. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,christian,55.68,total_population_37781,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 21,035 of 37,781. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,sikh,23.68,total_population_236340,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 55,970 of 236,340. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,buddhist,47.55,total_population_14926,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 7,097 of 14,926. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,jain,88.88,total_population_9183,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 8,162 of 9,183. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S05,2011,other,30.31,total_population_993,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 301 of 993. Urban share across all communities here: 30.23%.,false
urban-share,state,IN-S05,2011,all,30.23,total_population_10086292,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 3,049,338 of 10,086,292. Urban share across all communities here: 30.23%.",false
urban-share,state,IN-S06,2001,muslim,14.49,total_population_1222916,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 177,163 of 1,222,916. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,hindu,29.91,total_population_18655925,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 5,579,696 of 18,655,925. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,christian,64.41,total_population_27185,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 17,510 of 27,185. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,sikh,24.4,total_population_1170662,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 285,693 of 1,170,662. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,buddhist,44.34,total_population_7140,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 3,166 of 7,140. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,jain,88.91,total_population_57167,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for jain in this state/UT. Jain urban: 50,829 of 57,167. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,other,53.39,total_population_1255,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for other in this state/UT. Other urban: 670 of 1,255. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2001,all,28.92,total_population_21144564,,,,census-india-2001,sources/census-2001/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2001 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for all in this state/UT. All urban: 6,115,304 of 21,144,564. Urban share across all communities here: 28.92%.",false
urban-share,state,IN-S06,2011,muslim,20.03,total_population_1781342,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for muslim in this state/UT. Muslim urban: 356,766 of 1,781,342. Urban share across all communities here: 34.88%.",false
urban-share,state,IN-S06,2011,hindu,36.28,total_population_22171128,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for hindu in this state/UT. Hindu urban: 8,042,591 of 22,171,128. Urban share across all communities here: 34.88%.",false
urban-share,state,IN-S06,2011,christian,65.51,total_population_50353,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for christian in this state/UT. Christian urban: 32,986 of 50,353. Urban share across all communities here: 34.88%.",false
urban-share,state,IN-S06,2011,sikh,26.6,total_population_1243752,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for sikh in this state/UT. Sikh urban: 330,815 of 1,243,752. Urban share across all communities here: 34.88%.",false
urban-share,state,IN-S06,2011,buddhist,62.15,total_population_7514,,,,census-india-2011,sources/census-2011/c-series/c01-population-by-religion.xls,canonicalize-urban-share-v3.0.0-20260607T101704Z,"Census 2011 Table C-01 (Population by Religious Community). Urban share = urban_persons / total_persons for buddhist in this state/UT. Buddhist urban: 4,670 of 7,514. Urban share across all communities here: 34.88%.",false
