metric_id,geography_level,geography_code,year,religion,value,denominator,sample_size,ci_lower,ci_upper,source_id,source_document,extraction_run,methodology_note,break_flag
pop-share,district,IN-S03-D037,2011,muslim,1.3782,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D038,2011,muslim,1.4552,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D039,2011,muslim,1.1153,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D040,2011,muslim,2.8006,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D041,2011,muslim,2.2212,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D042,2011,muslim,0.9428,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D043,2011,muslim,0.3373,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D044,2011,muslim,0.4804,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D045,2011,muslim,0.5061,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D046,2011,muslim,1.1738,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D047,2011,muslim,1.3478,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D048,2011,muslim,2.1123,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D049,2011,muslim,0.502,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D050,2011,muslim,0.3443,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D051,2011,muslim,2.1168,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D052,2011,muslim,2.9647,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D053,2011,muslim,10.8216,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S03-D054,2011,muslim,2.1997,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S04-D055,2011,muslim,4.8744,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D056,2011,muslim,1.0767,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D057,2011,muslim,1.1223,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D058,2011,muslim,0.6133,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D059,2011,muslim,1.1914,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D060,2011,muslim,11.9089,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D061,2011,muslim,3.3365,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D062,2011,muslim,1.2442,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D063,2011,muslim,0.5541,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D064,2011,muslim,1.2453,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D065,2011,muslim,3.348,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D066,2011,muslim,12.6484,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D067,2011,muslim,22.5767,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S05-D068,2011,muslim,34.2844,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D069,2011,muslim,4.178,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D070,2011,muslim,1.9624,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D071,2011,muslim,11.4123,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D072,2011,muslim,1.6555,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D073,2011,muslim,0.7663,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D074,2011,muslim,2.1025,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D075,2011,muslim,7.1859,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D076,2011,muslim,3.1103,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D077,2011,muslim,1.7251,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D078,2011,muslim,0.8875,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D079,2011,muslim,0.7353,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D080,2011,muslim,1.2414,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D081,2011,muslim,0.9493,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D082,2011,muslim,0.7713,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
pop-share,district,IN-S06-D083,2011,muslim,0.8605,all_persons_at_geography_total_residence,,,,census-india-2011,sources/census-2011/c-series/state-mdds/c01-<state>.xls,canonicalize-pop-share-v2.0.0-20260529T091946Z,Muslim share of total population (all residences combined).,false
